"1","71","THE GOOD SOLDIER","Ford Madox","Ford","modern_library_board","71"
"1","71","TWILIGHT","Stephenie","Meyer","npr_beach_books","71"
"1","71","WHITE NOISE","Don","DeLillo","harvard_bookstore","71"
"1","70","MOUNTAINS BEYOND MOUNTAINS: THE QUEST OF DR. PAUL FARMER, A MAN WHO WOULD CURE THE WORLD","Tracy","Kidder","harvard_bookstore","70"
"1","69","CHARLIE AND THE CHOCOLATE FACTORY","Roald","Dahl","bbc_the_big_read","69"
"1","69","THE GOLDEN BOWL","Henry","James","modern_library_board","69"
"1","69","THE WORM OUROBOROS","E.R.","Eddison","modern_library_readers","69"
"1","68","SISTER CARRIE","Theodore","Dreiser","modern_library_board","68"
"1","68","THE RED TENT","Anita","Diamant","npr_beach_books","68"
"1","67","A HANDFUL OF DUST","Evelyn","Waugh","modern_library_board","67"
"1","67","BEACH MUSIC","Pat","Conroy","npr_beach_books","67"
"1","67","THE GIVER","Lois","Lowry","bookman_librarians","67"
"1","66","MOONHEART","Charles de","Lint","modern_library_readers","66"
"1","66","THE PLAGUE","Albert","Camus","good_reads","66"
"1","65","ABSALOM, ABSALOM!","William","Faulkner","modern_library_readers","65"
"1","64","A WIZARD OF EARTHSEA","Ursula K. Le","Guin","harvard_bookstore","64"
"1","64","THE BRIDGE OF SAN LUIS REY","Thornton","Wilder","modern_library_board","64"
"1","64","THINGS FALL APART","Chinua","Achebe","good_reads","64"
"1","63","A MOVEABLE FEAST","Ernest","Hemingway","harvard_bookstore","63"
"1","63","BRIDGE TO TEREBITHIA","null","Paterson","bookman_librarians","63"
"1","63","WISE BLOOD","Flannery","O'Connor","modern_library_readers","63"
"1","62","DINNER AT THE HOMESICK RESTAURANT","null","Tyler","bookman_librarians","62"
"1","62","GO TELL IT ON THE MOUNTAIN","James","Baldwin","modern_library_board","62"
"1","61","FIFTH BUSINESS","Robertson","Davies","modern_library_readers","61"
"1","61","THE HEART OF THE MATTER","Graham","Greene","modern_library_board","61"
"1","60","SOMEPLACE TO BE FLYING","Charles de","Lint","modern_library_readers","60"
"1","60","THE HISTORIES","Herodotus","Herodotus","harvard_bookstore","60"
"1","59","DELIVERANCE","James","Dickey","modern_library_board","59"
"1","58","A DANCE TO THE MUSIC OF TIME (SERIES)","Anthony","Powell","modern_library_board","58"
"1","58","A WILD SHEEP CHASE","Haruki","Murakami","harvard_bookstore","58"
"1","58","INTERVIEW WITH THE VAMPIRE","Anne","Rice","npr_beach_books","58"
"1","57","POINT COUNTER POINT","Aldous","Huxley","modern_library_board","57"
"1","57","YARROW","Charles de","Lint","modern_library_readers","57"
"1","56","AT THE MOUNTAINS OF MADNESS","H.P.","Lovecraft","modern_library_readers","56"
"1","56","EMPIRE FALLS","Richard","Russo","npr_beach_books","56"
"1","56","FAR FROM THE MADDING CROWD","Thomas","Hardy","bbc_the_big_read","56"
"1","55","GOODNIGHT MISTER TOM","Michelle","Magorian","bbc_the_big_read","55"
"1","55","IN SEARCH OF LOST TIME","Marcel","Proust","good_reads","55"
"1","55","ONE LONELY NIGHT","Mickey","Spillane","modern_library_readers","55"
"1","55","THE PHANTOM TOLLBOOTH","Norton","Juster","harvard_bookstore","55"
"1","55","THE SECRET AGENT","Joseph","Conrad","modern_library_board","55"
"1","55","UNDER THE TUSCAN SUN","Frances","Mayes","npr_beach_books","55"
"1","54","BLINDNESS","José","Saramago","good_reads","54"
"1","54","HOUSEKEEPING: A NOVEL","Marilynne","Robinson","harvard_bookstore","54"
"1","54","MEMORY AND DREAM","Charles de","Lint","modern_library_readers","54"
"1","54","NOSTROMO","Joseph","Conrad","modern_library_board","54"
"1","53","DEALING WITH DRAGONS: THE ENCHANTED FOREST CHRONICLES","Patricia C.","Wrede","harvard_bookstore","53"
"1","53","EVEN COWGIRLS GET THE BLUES","Tom","Robbins","npr_beach_books","53"
"1","53","THE RAINBOW","D.H.","Lawrence","modern_library_board","53"
"1","53","VANITY FAIR","William Makepeace","Thackeray","good_reads","53"
"1","52","BEN HUR","null","Wallace","bookman_librarians","52"
"1","52","I KNOW THIS MUCH IS TRUE","Wally","Lamb","npr_beach_books","52"
"1","52","THE BELL JAR","Sylvia","Plath","harvard_bookstore","52"
"1","52","WOMEN IN LOVE","D.H.","Lawrence","modern_library_board","52"
"1","51","AND THEN THERE WERE NONE","null","Christie","bookman_librarians","51"
